ParName   Value   Gradient
rec_dev(2022)  -0.00418922 -3.32703e-007
fmort(1,1978)    0.0219347 5.67821e-005
fmort(1,1979)     0.034871 3.66226e-005
fmort(1,1980)     0.162946 4.76598e-006
fmort(1,1981)     0.114674 7.87774e-006
fmort(1,1982)     0.137902 3.82275e-006
fmort(1,1983)     0.100936 2.01961e-006
fmort(1,1984)    0.0822214 5.42743e-006
fmort(1,1985)    0.0771592 7.73951e-006
fmort(1,1986)    0.0448068 3.94901e-006
fmort(1,1987)    0.0465482 3.29089e-007
fmort(1,1988)    0.0706684 7.35648e-006
fmort(1,1989)    0.0206966 1.15639e-005
fmort(1,1990)     0.168449   4.949e-006
fmort(1,1991)     0.186108 9.52884e-006
fmort(1,1992)      0.12001 1.87992e-005
fmort(1,1993)      0.15283 1.48397e-005
fmort(1,1994)     0.204275 2.04978e-005
fmort(1,1995)     0.227393 1.64987e-005
fmort(1,1996)     0.149719 9.89015e-006
fmort(1,1997)     0.123351 4.77721e-006
fmort(1,1998)     0.161385 3.22282e-006
fmort(1,1999)   0.00572504 -0.000113649
fmort(1,2000)   0.00674047 -0.000123241
fmort(1,2001)   0.00446229 -0.000103739
fmort(1,2002)   0.00660944 -5.67417e-005
fmort(1,2003)   0.00960938 -4.10682e-005
fmort(1,2004)   0.00679786 -2.59133e-005
fmort(1,2005)   0.00906834 -8.01851e-006
fmort(1,2006)   0.00844761 -2.58702e-005
fmort(1,2007)    0.0133562 -1.85897e-005
fmort(1,2008)   0.00715696 -3.03307e-005
fmort(1,2009)    0.0110898 -2.51259e-005
fmort(1,2010)   0.00927669 -2.87125e-005
fmort(1,2011)    0.0087163 -2.38366e-005
fmort(1,2012)   0.00667818 -2.70757e-005
fmort(1,2013)    0.0193142 -3.13879e-006
fmort(1,2014)     0.014934 3.27389e-006
fmort(1,2015)   0.00556455 4.88467e-005
fmort(1,2016)   0.00709173 6.17156e-008
fmort(1,2017)   0.00746141 2.53406e-005
fmort(1,2018)    0.0082352 -5.83779e-006
fmort(1,2019)   0.00674565 3.83018e-007
fmort(1,2020)    0.0125316 2.58377e-005
fmort(1,2021)   0.00728456 1.50365e-006
fmort(1,2022)     0.011007 -4.32999e-006
log_selcoffs_fsh[1](1,1)     -3.26135 -1.6319e-009
log_selcoffs_fsh[1](1,2)     -2.51789 -1.02369e-010
log_selcoffs_fsh[1](1,3)     -1.53974 -1.80488e-008
log_selcoffs_fsh[1](1,4)    -0.465474 1.21516e-007
log_selcoffs_fsh[1](1,5)    0.0499968 2.65746e-007
log_selcoffs_fsh[1](1,6)      0.41528 4.06337e-007
log_selcoffs_fsh[1](1,7)      0.69293 4.81636e-007
log_selcoffs_fsh[1](1,8)     0.905485 -1.19769e-006
log_selcoffs_fsh[1](2,1)     -3.33317 1.82646e-008
log_selcoffs_fsh[1](2,2)     -2.53891 6.18076e-008
log_selcoffs_fsh[1](2,3)     -1.65933 2.24535e-007
log_selcoffs_fsh[1](2,4)    -0.727302  1.7971e-007
log_selcoffs_fsh[1](2,5)     0.047742 5.82087e-007
log_selcoffs_fsh[1](2,6)      0.47985 5.71799e-007
log_selcoffs_fsh[1](2,7)     0.741771 1.76652e-007
log_selcoffs_fsh[1](2,8)      0.89507 -1.88841e-006
log_selcoffs_fsh[1](3,1)     -3.38889 3.19105e-008
log_selcoffs_fsh[1](3,2)     -2.53412 -1.01628e-007
log_selcoffs_fsh[1](3,3)      -1.6515 -4.63824e-008
log_selcoffs_fsh[1](3,4)    -0.795375 9.78148e-008
log_selcoffs_fsh[1](3,5)   -0.0512983  4.9932e-008
log_selcoffs_fsh[1](3,6)     0.509116 -2.96345e-007
log_selcoffs_fsh[1](3,7)     0.777186 -4.96484e-007
log_selcoffs_fsh[1](3,8)     0.897961 8.47775e-007
log_selcoffs_fsh[1](4,1)     -3.39495  3.7439e-008
log_selcoffs_fsh[1](4,2)     -2.54052 -8.36891e-008
log_selcoffs_fsh[1](4,3)     -1.63627  5.4491e-009
log_selcoffs_fsh[1](4,4)    -0.726851 4.83497e-008
log_selcoffs_fsh[1](4,5)  -0.00911988 5.46733e-008
log_selcoffs_fsh[1](4,6)     0.457451 2.62318e-007
log_selcoffs_fsh[1](4,7)     0.721749 1.02866e-007
log_selcoffs_fsh[1](4,8)     0.947986 -4.38323e-007
rec_dev_future(2023)            0            0
rec_dev_future(2024)            0            0
rec_dev_future(2025)            0            0
rec_dev_future(2026)            0            0
rec_dev_future(2027)            0            0
log_selcoffs_ind[1](1,1)    -0.572222 -1.67901e-008
log_selcoffs_ind[1](1,2)    -0.866281 5.68105e-008
log_selcoffs_ind[1](1,3)    -0.852062 3.10906e-007
log_selcoffs_ind[1](1,4)     -0.57611 -9.01551e-008
log_selcoffs_ind[1](1,5)    -0.158361 -2.32101e-008
log_selcoffs_ind[1](1,6)     0.264924 -5.05434e-009
log_selcoffs_ind[1](1,7)     0.560924 -6.68101e-009
log_selcoffs_ind[1](1,8)     0.750207 -1.64928e-007
repl_F   -0.0185375 2.99828e-007
