ParName   Value   Gradient
rec_dev(2019)   -0.0177407 -3.63945e-006
rec_dev(2020)  -0.00708239 -1.54467e-006
rec_dev(2021)   -0.0053531 -1.81091e-006
rec_dev(2022)  -0.00188785 -2.04485e-007
fmort(1,1978)    0.0158107 4.03412e-005
fmort(1,1979)    0.0255491 1.06093e-005
fmort(1,1980)     0.118757 3.00978e-006
fmort(1,1981)    0.0832108  4.4171e-006
fmort(1,1982)     0.101079 -7.68299e-006
fmort(1,1983)    0.0745706 3.17985e-006
fmort(1,1984)    0.0614689 3.93194e-006
fmort(1,1985)    0.0583845 -1.21846e-005
fmort(1,1986)    0.0345541 -7.93324e-006
fmort(1,1987)    0.0375055 -6.98517e-006
fmort(1,1988)     0.058642 -5.64165e-006
fmort(1,1989)    0.0176228 -1.18156e-005
fmort(1,1990)     0.147486 -7.41744e-007
fmort(1,1991)     0.163012 4.46414e-007
fmort(1,1992)      0.10696 2.15696e-007
fmort(1,1993)     0.137328 2.75558e-007
fmort(1,1994)     0.183581 6.80778e-007
fmort(1,1995)     0.200663 1.24102e-006
fmort(1,1996)     0.129599 1.54596e-006
fmort(1,1997)     0.104434 -1.2213e-007
fmort(1,1998)     0.134098 9.09433e-007
fmort(1,1999)   0.00472048 -8.68788e-006
fmort(1,2000)   0.00553607 -5.76868e-007
fmort(1,2001)   0.00365652 5.63172e-007
fmort(1,2002)   0.00548282 5.51813e-006
fmort(1,2003)   0.00803451 5.36782e-006
fmort(1,2004)   0.00574995 -3.92813e-006
fmort(1,2005)   0.00772985 -5.79554e-006
fmort(1,2006)   0.00720529 -6.68393e-006
fmort(1,2007)    0.0112986 1.94901e-008
fmort(1,2008)   0.00606926 -7.5053e-006
fmort(1,2009)   0.00949456 -8.61604e-006
fmort(1,2010)   0.00798391 -9.87092e-006
fmort(1,2011)    0.0075089 -8.15101e-006
fmort(1,2012)   0.00572707 -6.31864e-006
fmort(1,2013)    0.0163471 -2.55513e-006
fmort(1,2014)    0.0124852 6.86683e-007
fmort(1,2015)   0.00466739 8.75898e-006
fmort(1,2016)   0.00598677 -1.44336e-006
fmort(1,2017)   0.00633018 2.86039e-006
fmort(1,2018)   0.00703838 1.33454e-005
fmort(1,2019)   0.00576451 9.00209e-007
fmort(1,2020)    0.0107499 -1.70083e-005
fmort(1,2021)   0.00630864 -3.77796e-005
fmort(1,2022)    0.0095967 -4.24378e-005
log_selcoffs_fsh[1](1,1)     -3.57039 -5.80172e-008
log_selcoffs_fsh[1](1,2)     -2.74672 9.34724e-008
log_selcoffs_fsh[1](1,3)     -1.69621 -1.10413e-007
log_selcoffs_fsh[1](1,4)    -0.563815 -1.41282e-008
log_selcoffs_fsh[1](1,5)  -0.00340124  4.5505e-009
log_selcoffs_fsh[1](1,6)     0.399857 -1.19214e-008
log_selcoffs_fsh[1](1,7)     0.714224 -1.00941e-007
log_selcoffs_fsh[1](1,8)     0.964887 1.37724e-007
log_selcoffs_fsh[1](2,1)     -3.64084 1.09322e-007
log_selcoffs_fsh[1](2,2)     -2.79252 -4.40504e-008
log_selcoffs_fsh[1](2,3)      -1.8614 -4.45912e-008
log_selcoffs_fsh[1](2,4)    -0.880942  1.9037e-007
log_selcoffs_fsh[1](2,5)   -0.0552412 -7.89979e-008
log_selcoffs_fsh[1](2,6)     0.438854 -5.07684e-008
log_selcoffs_fsh[1](2,7)      0.76772 6.83392e-008
log_selcoffs_fsh[1](2,8)     0.989773 -2.29054e-007
log_selcoffs_fsh[1](3,1)     -3.69848 -1.10976e-007
log_selcoffs_fsh[1](3,2)     -2.79975 3.18898e-009
log_selcoffs_fsh[1](3,3)      -1.8738 2.03254e-007
log_selcoffs_fsh[1](3,4)    -0.972681 -2.93491e-008
log_selcoffs_fsh[1](3,5)    -0.175546 -9.94926e-008
log_selcoffs_fsh[1](3,6)     0.453103 -1.68516e-007
log_selcoffs_fsh[1](3,7)     0.804547 -4.82838e-008
log_selcoffs_fsh[1](3,8)      1.00611 2.24833e-007
log_selcoffs_fsh[1](4,1)     -3.70877 1.12177e-009
log_selcoffs_fsh[1](4,2)      -2.8149 5.07123e-008
log_selcoffs_fsh[1](4,3)     -1.87017 -2.69604e-008
log_selcoffs_fsh[1](4,4)    -0.915409 -2.72705e-007
log_selcoffs_fsh[1](4,5)    -0.140111 1.62615e-009
log_selcoffs_fsh[1](4,6)     0.400757 -9.34394e-008
log_selcoffs_fsh[1](4,7)     0.752117 -1.21112e-007
log_selcoffs_fsh[1](4,8)       1.0569 4.15589e-007
rec_dev_future(2023)            0            0
rec_dev_future(2024)            0            0
rec_dev_future(2025)            0            0
rec_dev_future(2026)            0            0
rec_dev_future(2027)            0            0
log_selcoffs_ind[1](1,1)    -0.914069 -3.5446e-008
log_selcoffs_ind[1](1,2)      -1.1483 6.06416e-008
log_selcoffs_ind[1](1,3)     -1.06863 4.44784e-008
log_selcoffs_ind[1](1,4)    -0.723352 -1.99426e-007
log_selcoffs_ind[1](1,5)    -0.233346  2.0435e-007
log_selcoffs_ind[1](1,6)     0.258345 -1.69254e-007
log_selcoffs_ind[1](1,7)     0.636741 2.04994e-007
log_selcoffs_ind[1](1,8)     0.906788 -2.86264e-007
repl_F   -0.0622094 -6.45678e-008
