ParName   Value   Gradient
rec_dev_future(2013)            0            0
rec_dev_future(2014)            0            0
rec_dev_future(2015)            0            0
rec_dev_future(2016)            0            0
rec_dev_future(2017)            0            0
log_selcoffs_ind[1](1,1)    -0.626811 5.26891e-008
log_selcoffs_ind[1](1,2)    -0.783665 -1.07952e-007
log_selcoffs_ind[1](1,3)    -0.698229 -2.25361e-007
log_selcoffs_ind[1](1,4)    -0.415445 6.52151e-008
log_selcoffs_ind[1](1,5)   -0.0615999 1.47897e-008
log_selcoffs_ind[1](1,6)     0.263523 1.10527e-007
log_selcoffs_ind[1](1,7)     0.501625 3.06632e-008
log_selcoffs_ind[1](1,8)     0.672075 6.26271e-008
repl_F     0.021384 5.04251e-007
