ParName   Value   Gradient
rec_dev(2006)    -0.723828 6.73246e-006
rec_dev(2007)     0.292092 8.36197e-006
rec_dev(2008)    -0.252329 3.57916e-005
rec_dev(2009)     -1.27212 4.51665e-006
rec_dev(2010)     0.244197 -1.05914e-005
rec_dev(2011)    -0.529105 3.81568e-006
rec_dev(2012)     0.421106 -1.71899e-005
rec_dev(2013)     0.716583 -1.64647e-005
rec_dev(2014)     0.160154 -2.06608e-005
rec_dev(2015)    0.0781203 2.65669e-006
rec_dev(2016)     0.221136 -8.85826e-006
rec_dev(2017)     -0.21501 3.08589e-006
rec_dev(2018)    -0.633896 -2.30911e-006
rec_dev(2019)   -0.0194825 -6.62208e-008
rec_dev(2020)  -0.00774534  2.3322e-006
rec_dev(2021)  -0.00580654 -8.59645e-007
rec_dev(2022)  -0.00206516 -4.13436e-007
fmort(1,1978)    0.0187315 -3.27323e-005
fmort(1,1979)    0.0298953 1.51405e-005
fmort(1,1980)     0.138862 -1.30526e-005
fmort(1,1981)    0.0968439 1.95604e-006
fmort(1,1982)     0.116598 -4.79156e-006
fmort(1,1983)    0.0855619 1.26705e-005
fmort(1,1984)    0.0704296 8.43941e-006
fmort(1,1985)    0.0671071 9.76789e-006
fmort(1,1986)     0.039717 1.01765e-005
fmort(1,1987)    0.0419144 1.77209e-005
fmort(1,1988)    0.0644941 6.33536e-006
fmort(1,1989)    0.0192094 -2.40986e-007
fmort(1,1990)     0.159427 6.14065e-006
fmort(1,1991)     0.176514 1.08482e-005
fmort(1,1992)     0.113569 1.31044e-005
fmort(1,1993)     0.144302 6.57036e-006
fmort(1,1994)     0.192621 4.73381e-007
fmort(1,1995)     0.210059 1.09329e-006
fmort(1,1996)     0.135863 -4.60052e-007
fmort(1,1997)     0.109765 -2.3755e-006
fmort(1,1998)     0.140687 -3.4637e-006
fmort(1,1999)   0.00494401 -5.70823e-005
fmort(1,2000)   0.00581289 -4.57143e-005
fmort(1,2001)   0.00383989 -8.40115e-005
fmort(1,2002)   0.00567278 -4.58602e-005
fmort(1,2003)   0.00822205 -6.39532e-005
fmort(1,2004)   0.00580529 -8.05465e-005
fmort(1,2005)   0.00774297 -3.92099e-005
fmort(1,2006)   0.00720394 -2.99145e-005
fmort(1,2007)    0.0113321 -1.20243e-005
fmort(1,2008)   0.00604406 -7.88048e-006
fmort(1,2009)   0.00930679 2.64072e-006
fmort(1,2010)   0.00775322 1.85455e-006
fmort(1,2011)   0.00729577 4.17162e-006
fmort(1,2012)   0.00561681 6.16746e-005
fmort(1,2013)    0.0162771 3.47557e-005
fmort(1,2014)     0.012575 5.87501e-005
fmort(1,2015)   0.00468538 7.75726e-005
fmort(1,2016)   0.00598922 2.79364e-005
fmort(1,2017)    0.0063389 2.35284e-006
fmort(1,2018)    0.0070256 -2.92824e-005
fmort(1,2019)   0.00576627 -4.33551e-005
fmort(1,2020)    0.0107081 -5.67791e-006
fmort(1,2021)   0.00621086 -5.56878e-005
fmort(1,2022)    0.0093557 -6.18998e-005
log_selcoffs_fsh[1](1,1)     -3.24966 2.02826e-007
log_selcoffs_fsh[1](1,2)     -2.49929 9.29239e-008
log_selcoffs_fsh[1](1,3)     -1.51426 6.56142e-009
log_selcoffs_fsh[1](1,4)    -0.437068 3.24099e-007
log_selcoffs_fsh[1](1,5)    0.0741049 -2.63462e-007
log_selcoffs_fsh[1](1,6)     0.429377 -5.80588e-011
log_selcoffs_fsh[1](1,7)     0.687429 8.96685e-007
log_selcoffs_fsh[1](1,8)     0.880188 -1.27693e-006
log_selcoffs_fsh[1](2,1)     -3.31259 -2.07875e-008
log_selcoffs_fsh[1](2,2)     -2.52602 -1.36191e-007
log_selcoffs_fsh[1](2,3)     -1.65428 -9.49971e-008
log_selcoffs_fsh[1](2,4)     -0.73083 3.44141e-007
log_selcoffs_fsh[1](2,5)    0.0411551 4.86179e-007
log_selcoffs_fsh[1](2,6)     0.474484 7.44679e-008
log_selcoffs_fsh[1](2,7)     0.740129 -9.25354e-008
log_selcoffs_fsh[1](2,8)     0.902378 -7.13797e-007
log_selcoffs_fsh[1](3,1)     -3.37054 -7.82525e-008
log_selcoffs_fsh[1](3,2)     -2.52943 2.27778e-008
log_selcoffs_fsh[1](3,3)     -1.65916 1.12205e-007
log_selcoffs_fsh[1](3,4)    -0.811475 2.52684e-008
log_selcoffs_fsh[1](3,5)    -0.067929 8.28495e-008
log_selcoffs_fsh[1](3,6)     0.501525 -1.00126e-007
log_selcoffs_fsh[1](3,7)     0.781058 -6.85401e-007
log_selcoffs_fsh[1](3,8)     0.909096 6.36471e-007
log_selcoffs_fsh[1](4,1)     -3.37835  1.5381e-008
log_selcoffs_fsh[1](4,2)     -2.53841 -1.45895e-007
log_selcoffs_fsh[1](4,3)     -1.64731 -5.38522e-008
log_selcoffs_fsh[1](4,4)    -0.745535   2.329e-007
log_selcoffs_fsh[1](4,5)   -0.0258053 7.82181e-009
log_selcoffs_fsh[1](4,6)     0.450026 1.64277e-007
log_selcoffs_fsh[1](4,7)     0.724454 -4.2139e-008
log_selcoffs_fsh[1](4,8)     0.960643 -2.05443e-007
rec_dev_future(2023)            0            0
rec_dev_future(2024)            0            0
rec_dev_future(2025)            0            0
rec_dev_future(2026)            0            0
rec_dev_future(2027)            0            0
log_selcoffs_ind[1](1,1)    -0.627034 -2.50301e-007
log_selcoffs_ind[1](1,2)    -0.907175 8.48633e-008
log_selcoffs_ind[1](1,3)    -0.875205 -3.14648e-007
log_selcoffs_ind[1](1,4)    -0.580603 1.77565e-007
log_selcoffs_ind[1](1,5)    -0.147633 8.39416e-008
log_selcoffs_ind[1](1,6)     0.273197 -2.09002e-007
log_selcoffs_ind[1](1,7)      0.56831 2.86057e-007
log_selcoffs_ind[1](1,8)     0.762505 1.13943e-007
repl_F   -0.0444516  2.0406e-007
