ParName   Value   Gradient
rec_dev(2002)     -1.08774 -4.02139e-006
rec_dev(2003)     -1.24414 -3.69231e-006
rec_dev(2004)     -1.17463 -6.77606e-006
rec_dev(2005)     -1.40861 -2.50649e-006
rec_dev(2006)    -0.703111 -1.30332e-006
rec_dev(2007)     0.320291 -2.98758e-006
rec_dev(2008)    -0.221481 5.64177e-006
rec_dev(2009)     -1.24421 2.33976e-005
rec_dev(2010)     0.288636 -1.58823e-007
rec_dev(2011)    -0.484728 2.25224e-007
rec_dev(2012)     0.476154 -1.45622e-005
rec_dev(2013)     0.784405 -9.22782e-006
rec_dev(2014)     0.225671 -4.32434e-006
rec_dev(2015)     0.150518 -1.41443e-006
rec_dev(2016)     0.292463 -5.56931e-006
rec_dev(2017)    -0.154822 1.59985e-005
rec_dev(2018)    -0.462888 2.04674e-005
rec_dev(2019) 2.05201e-008 3.47325e-006
rec_dev(2020) 3.65269e-009 5.72959e-007
fmort(1,1978)    0.0210537   4.772e-005
fmort(1,1979)    0.0336527 -5.22939e-006
fmort(1,1980)       0.1578 -3.10082e-005
fmort(1,1981)     0.111385 -3.13445e-006
fmort(1,1982)     0.134904 -1.86513e-006
fmort(1,1983)    0.0989424 -1.52027e-005
fmort(1,1984)    0.0807564 5.21653e-006
fmort(1,1985)    0.0763496 5.49308e-006
fmort(1,1986)    0.0446544 1.52896e-005
fmort(1,1987)    0.0464941 2.51269e-005
fmort(1,1988)    0.0706845 6.86548e-006
fmort(1,1989)    0.0207691 -9.77966e-006
fmort(1,1990)     0.169245 4.53403e-006
fmort(1,1991)      0.18686 5.46666e-006
fmort(1,1992)     0.120421 3.51617e-006
fmort(1,1993)     0.152723 -4.99009e-008
fmort(1,1994)     0.202808 -3.93204e-007
fmort(1,1995)     0.223719 8.51539e-007
fmort(1,1996)     0.145911 4.92301e-006
fmort(1,1997)     0.118647 5.52807e-006
fmort(1,1998)      0.15264 6.43395e-006
fmort(1,1999)    0.0053597 5.30051e-005
fmort(1,2000)   0.00625596 5.97158e-005
fmort(1,2001)   0.00410837 -1.84739e-005
fmort(1,2002)   0.00603439 -6.30058e-005
fmort(1,2003)   0.00870026 -7.15501e-005
fmort(1,2004)   0.00611052 2.77626e-007
fmort(1,2005)   0.00810734 -3.62583e-006
fmort(1,2006)   0.00750566  -5.632e-005
fmort(1,2007)     0.011757 1.48817e-005
fmort(1,2008)   0.00624089 -6.88893e-005
fmort(1,2009)   0.00956194 4.05032e-006
fmort(1,2010)   0.00792708 -6.23571e-005
fmort(1,2011)    0.0074243 -2.26793e-005
fmort(1,2012)   0.00568917 -7.00343e-006
fmort(1,2013)    0.0164121 -2.30362e-005
fmort(1,2014)    0.0126191 1.71871e-005
fmort(1,2015)   0.00467575 5.33397e-005
fmort(1,2016)   0.00594042 1.56655e-005
fmort(1,2017)   0.00624721 -1.06126e-005
fmort(1,2018)    0.0068772 -4.4316e-005
fmort(1,2019)   0.00560839 -6.90306e-006
fmort(1,2020)    0.0103517  1.5631e-005
log_selcoffs_fsh[1](1,1)     -3.25539 -1.60661e-007
log_selcoffs_fsh[1](1,2)     -2.51032 -1.87501e-007
log_selcoffs_fsh[1](1,3)     -1.53073 -4.41721e-008
log_selcoffs_fsh[1](1,4)    -0.456054 -1.60402e-007
log_selcoffs_fsh[1](1,5)    0.0602762 -2.86813e-007
log_selcoffs_fsh[1](1,6)     0.423247 5.86704e-008
log_selcoffs_fsh[1](1,7)     0.690448 -3.34294e-007
log_selcoffs_fsh[1](1,8)     0.894611  7.0074e-007
log_selcoffs_fsh[1](2,1)      -3.3251 -7.35185e-008
log_selcoffs_fsh[1](2,2)     -2.53735 -2.47014e-008
log_selcoffs_fsh[1](2,3)     -1.66313 1.29199e-007
log_selcoffs_fsh[1](2,4)    -0.734945 2.94757e-007
log_selcoffs_fsh[1](2,5)    0.0428736 9.84143e-008
log_selcoffs_fsh[1](2,6)     0.478724 1.04636e-007
log_selcoffs_fsh[1](2,7)     0.742726 -2.53052e-008
log_selcoffs_fsh[1](2,8)     0.898698 -7.16989e-007
log_selcoffs_fsh[1](3,1)     -3.38045 -7.03524e-008
log_selcoffs_fsh[1](3,2)     -2.53656 2.08986e-007
log_selcoffs_fsh[1](3,3)     -1.66316 -5.29988e-008
log_selcoffs_fsh[1](3,4)    -0.812018 1.62393e-008
log_selcoffs_fsh[1](3,5)   -0.0657277 -7.68998e-008
log_selcoffs_fsh[1](3,6)     0.504385 3.21394e-007
log_selcoffs_fsh[1](3,7)     0.781858 -2.72297e-007
log_selcoffs_fsh[1](3,8)     0.906421 2.70772e-007
log_selcoffs_fsh[1](4,1)      -3.3865 1.26085e-007
log_selcoffs_fsh[1](4,2)     -2.54281 2.76344e-007
log_selcoffs_fsh[1](4,3)     -1.64862 -7.96902e-008
log_selcoffs_fsh[1](4,4)    -0.744686 -8.37725e-009
log_selcoffs_fsh[1](4,5)   -0.0239676 -3.98794e-008
log_selcoffs_fsh[1](4,6)     0.451407 2.82821e-007
log_selcoffs_fsh[1](4,7)     0.724776 2.03312e-009
log_selcoffs_fsh[1](4,8)     0.959053 2.20485e-009
rec_dev_future(2021)            0            0
rec_dev_future(2022)            0            0
rec_dev_future(2023)            0            0
rec_dev_future(2024)            0            0
rec_dev_future(2025)            0            0
log_selcoffs_ind[1](1,1)    -0.609555 -4.37677e-008
log_selcoffs_ind[1](1,2)    -0.898086 3.04647e-007
log_selcoffs_ind[1](1,3)    -0.875584 -3.86467e-007
log_selcoffs_ind[1](1,4)    -0.591113 1.28342e-007
log_selcoffs_ind[1](1,5)    -0.165718 1.97293e-007
log_selcoffs_ind[1](1,6)     0.264913  9.4799e-008
log_selcoffs_ind[1](1,7)     0.570148 2.27053e-007
log_selcoffs_ind[1](1,8)     0.769923 -6.05967e-007
repl_F   -0.0612622 -1.09429e-006
