ParName   Value   Gradient
log_selcoffs_fsh[1](3,6)      0.50449 -3.67961e-007
log_selcoffs_fsh[1](3,7)      0.78189 -5.40062e-007
log_selcoffs_fsh[1](3,8)     0.906252 9.30239e-007
log_selcoffs_fsh[1](4,1)     -3.38589 2.70108e-007
log_selcoffs_fsh[1](4,2)     -2.54243 1.07902e-008
log_selcoffs_fsh[1](4,3)     -1.64835 -4.48538e-007
log_selcoffs_fsh[1](4,4)    -0.744459 2.52853e-007
log_selcoffs_fsh[1](4,5)   -0.0236913 -4.61681e-007
log_selcoffs_fsh[1](4,6)     0.451647 8.10688e-008
log_selcoffs_fsh[1](4,7)     0.724799  8.8992e-007
log_selcoffs_fsh[1](4,8)     0.958706 -6.9278e-007
rec_dev_future(2022)            0            0
rec_dev_future(2023)            0            0
rec_dev_future(2024)            0            0
rec_dev_future(2025)            0            0
rec_dev_future(2026)            0            0
log_selcoffs_ind[1](1,1)    -0.602904 1.38032e-007
log_selcoffs_ind[1](1,2)     -0.89496 -7.84612e-008
log_selcoffs_ind[1](1,3)     -0.87455 -2.54495e-007
log_selcoffs_ind[1](1,4)    -0.591138 -5.72407e-007
log_selcoffs_ind[1](1,5)    -0.166218 -3.84542e-007
log_selcoffs_ind[1](1,6)     0.264064 -2.68401e-007
log_selcoffs_ind[1](1,7)     0.569231 2.07322e-007
log_selcoffs_ind[1](1,8)     0.768917 9.04176e-007
repl_F   -0.0919434 -2.14104e-006
